2,-51.621,1.444e+08,499,1,0,0,499,499
4,-47.261,1.444e+08,334,1,0,0,334,334
2,-80.221,1.44e+07,545,1,499,0.13642,545,545
4,-75.637,4.34e+07,703,1,334,0.091312,703,703
4,-82.014,1.44e+07,420,1,1037,0.37467,420,420
2,-30.181,1.444e+08,640,1,1044,0.57567,640,640
2,-35.624,1.444e+08,229,1,1684,0.81454,229,229
2,-50.524,1.444e+08,564,1,1913,0.91896,455.72,455.72
2,-19.902,1.444e+08,685,0.95629,2368.7,0.93174,382.72,382.72
2,-82.004,1.44e+07,374,0.87016,2751.4,0.95572,266.36,266.36
2,-63.385,1.444e+08,325,0.85345,3017.8,0.99169,251.15,251.15
2,-73.809,5.78e+07,762,0.84666,3268.9,1.0089,220.81,220.81
4,-72.986,5.78e+07,505,1,1457,0.76273,492.47,492.47
4,-74.674,4.34e+07,628,0.99362,1949.5,0.91142,369.79,369.79
2,-46.047,1.444e+08,304,0.75487,3489.8,1.027,204.74,204.74
2,-55.399,1.444e+08,710,0.74985,3694.5,1.0397,189.29,189.29
2,-42.501,1.444e+08,377,0.68898,3883.8,1.0515,175.94,175.94
2,-62.467,1.444e+08,826,0.67505,4059.7,1.0625,164.29,164.29
3,-73.52,5.78e+07,374,1,598,0.30419,374,374
2,-76.904,4.34e+07,734,0.61755,4224,1.0729,149.18,149.18
3,-80.977,1.44e+07,527,1,972,0.45571,477.11,477.11
2,-49.266,1.444e+08,503,0.5774,4373.2,1.0859,142.36,142.36
4,-82.141,1.44e+07,804,0.89547,2319.3,0.95842,267.06,267.06
4,-77.012,2.88e+07,814,0.76203,2586.3,0.99117,234.89,234.89
3,-45.549,1.444e+08,777,0.96672,1449.1,0.88512,368.15,368.15
2,-78.159,2.88e+07,647,0.55906,4515.6,1.0951,128.06,128.06
4,-84.776,1.44e+07,569,0.67044,2821.2,1.013,190.19,190.19
4,-62.145,1.444e+08,492,0.6304,3011.4,1.0364,184.3,184.3
3,-42.789,1.444e+08,333,1,0,0,333,333
4,-52.394,1.444e+08,265,1,0,0,265,265
2,-51.621,1.444e+08,499,1,0,0,499,499
4,-47.261,1.444e+08,334,1,265,0.072448,334,334
2,-80.221,1.44e+07,545,1,499,0.13642,545,545
2,-53.497,1.444e+08,703,1,1044,0.57567,702.41,702.41
2,-50.168,1.444e+08,420,0.99966,1746.4,0.83704,420,420
2,-30.181,1.444e+08,640,0.99973,2166.4,0.92145,421.87,421.87
2,-35.624,1.444e+08,229,0.92208,2588.3,0.94539,229,229
2,-50.524,1.444e+08,564,0.92796,2817.3,0.97028,329.43,329.43
2,-19.902,1.444e+08,685,0.87408,3146.7,0.97662,288.85,288.85
2,-82.004,1.44e+07,374,0.80176,3435.6,0.99506,215,215
2,-63.385,1.444e+08,325,0.78355,3650.6,1.0242,208.15,208.15
2,-73.809,5.78e+07,762,0.77422,3858.7,1.0371,187.61,187.61
4,-72.986,5.78e+07,505,1,599,0.16475,505,505
2,-45.897,1.444e+08,628,0.7042,4046.3,1.0515,175.94,175.94
2,-46.047,1.444e+08,304,0.66242,4222.3,1.0625,164.29,164.29
2,-55.399,1.444e+08,710,0.65686,4386.5,1.0729,154.03,154.03
2,-42.501,1.444e+08,377,0.61459,4540.6,1.0827,144.93,144.93
2,-62.467,1.444e+08,826,0.60341,4685.5,1.092,136.8,136.8
2,-64.094,1.3e+08,374,0.56132,4822.3,1.1008,129.24,129.24
2,-76.904,4.34e+07,734,0.55232,4951.5,1.1095,119.47,119.47
2,-28.683,1.444e+08,527,0.52284,5071,1.1205,115.15,115.15
2,-49.266,1.444e+08,503,0.50715,5186.2,1.1283,109.86,109.86
2,-39.123,1.444e+08,804,0.49362,5296,1.1358,105.02,105.02
2,-53.104,1.444e+08,814,0.46831,5401,1.143,100.56,100.56
3,-45.549,1.444e+08,777,1,333,0.091038,777,777
4,-50.066,1.444e+08,647,1,1104,0.34599,647,647
2,-48.176,1.444e+08,569,0.44558,5501.6,1.15,96.453,96.453
2,-47.64,1.444e+08,492,0.43342,5598.1,1.1568,92.651,92.651
3,-42.789,1.444e+08,333,1,0,0,333,333
4,-52.394,1.444e+08,265,1,0,0,265,265
2,-51.621,1.444e+08,499,1,0,0,499,499
2,-62.573,1.444e+08,334,1,499,0.13642,334,334
2,-80.221,1.44e+07,545,1,833,0.23037,545,545
2,-53.497,1.444e+08,703,1,1378,0.69589,547.69,547.69
2,-50.168,1.444e+08,420,0.92537,1925.7,0.90573,419.51,419.51
2,-30.181,1.444e+08,640,0.9377,2345.2,0.93859,366.52,366.52
2,-35.624,1.444e+08,229,0.86333,2711.7,0.96331,229,229
2,-50.524,1.444e+08,564,0.87262,2940.7,0.98696,288.85,288.85
2,-19.902,1.444e+08,685,0.82094,3229.6,0.99506,256.94,256.94
2,-82.004,1.44e+07,374,0.75482,3486.5,1.0116,197.28,197.28
2,-63.385,1.444e+08,325,0.73779,3683.8,1.0371,192.2,192.2
2,-73.809,5.78e+07,762,0.72884,3876,1.049,174.4,174.4
4,-72.986,5.78e+07,505,1,265,0.072448,505,505
2,-45.897,1.444e+08,628,0.66618,4050.4,1.0625,164.29,164.29
2,-46.047,1.444e+08,304,0.62831,4214.7,1.0729,154.03,154.03
2,-55.399,1.444e+08,710,0.62303,4368.7,1.0827,144.93,144.93
2,-42.501,1.444e+08,377,0.58452,4513.6,1.092,136.8,136.8
2,-62.467,1.444e+08,826,0.5742,4650.4,1.1008,129.51,129.51
2,-64.094,1.3e+08,374,0.53557,4779.9,1.1093,122.68,122.68
2,-76.904,4.34e+07,734,0.52722,4902.6,1.1176,113.77,113.77
2,-28.683,1.444e+08,527,0.49999,5016.4,1.1283,109.86,109.86
4,-63.28,1.444e+08,503,1,770,0.25057,503,503
2,-39.123,1.444e+08,804,0.48544,5126.3,1.1358,105.02,105.02
2,-53.104,1.444e+08,814,0.46034,5231.3,1.143,100.56,100.56
3,-45.549,1.444e+08,777,1,333,0.091038,777,777
4,-50.066,1.444e+08,647,1,1273,0.39575,647,647
2,-48.176,1.444e+08,569,0.43783,5331.8,1.15,96.453,96.453
4,-62.145,1.444e+08,492,1,1920,0.59183,492,492
2,-71.431,5.78e+07,333,1,0,0,333,6.7733
3,-85.847,1.44e+07,265,1,0,0,265,2.382
2,-51.621,1.444e+08,499,1,333,0.11635,499,3.6814
2,-62.573,1.444e+08,334,1,832,0.25518,334,3.8028
2,-80.221,1.44e+07,545,1,1166,0.35244,544.85,23.948
3,-70.999,5.78e+07,703,1,265,0.2,703,6.5398
2,-50.168,1.444e+08,420,0.99991,1710.8,0.86725,419.78,2.487
4,-81.752,1.44e+07,640,1,0,0,640,4.3274
3,-85.004,1.44e+07,229,1,968,0.47382,229,1.4948
4,-59.972,1.444e+08,564,1,640,0.48302,564,0.19215
2,-19.902,1.444e+08,685,0.99983,2130.6,0.93277,358.5,271.04
2,-82.004,1.44e+07,374,0.88392,2489.1,0.96552,255.93,63.593
2,-63.385,1.444e+08,325,0.86052,2745.1,0.99842,244.22,70.276
2,-73.809,5.78e+07,762,0.85043,2989.3,1.0133,216.94,147.49
4,-72.986,5.78e+07,505,1,1204,0.67938,505,4.5768
3,-75.607,4.34e+07,628,1,1197,0.68009,511.18,106.36
4,-69.345,8.66e+07,304,1,1709,0.89479,304,7.0394
2,-55.399,1.444e+08,710,0.74964,3206.2,1.0296,201.44,91.624
2,-42.501,1.444e+08,377,0.68331,3407.7,1.0422,186.47,69.468
4,-67.069,8.66e+07,826,1,2013,0.93048,410.43,276.15
3,-73.52,5.78e+07,374,0.93599,1708.2,0.86455,367.93,4.7822
2,-76.904,4.34e+07,734,0.67004,3594.1,1.0539,167.6,57.889
4,-78.119,2.88e+07,527,0.85362,2423.4,0.94551,314.08,61.789
3,-69.632,8.66e+07,503,0.94411,2076.1,0.9318,296,146.8
4,-82.141,1.44e+07,804,0.81328,2737.5,0.97908,238.56,51.325
3,-57.855,1.444e+08,814,0.87791,2372.1,0.9771,256.62,191.66
3,-45.549,1.444e+08,777,0.74765,2628.7,1.0038,230.73,98.603
4,-50.066,1.444e+08,647,0.71368,2976.1,1.0077,228.36,57.643
3,-76.815,4.34e+07,569,0.66607,2859.5,1.0212,203.38,59.84
4,-62.145,1.444e+08,492,0.66523,3204.4,1.0221,209.53,43.982
3,-68.12,8.66e+07,291,1,0,0,291,291
4,-46.775,1.444e+08,730,1,0,0,730,730
2,-83.49,1.44e+07,393,1,0,0,393,393
3,-74.682,4.34e+07,717,1,291,0.089386,717,717
4,-87.336,1.44e+07,318,1,730,0.19957,318,318
2,-78.942,2.88e+07,226,1,393,0.29661,226,226
2,-84.2,1.44e+07,830,1,619,0.41996,535.95,535.95
2,-69.008,8.66e+07,248,0.79707,1155,0.86927,248,248
2,-39.923,1.444e+08,766,0.82673,1403,0.92478,359.55,359.55
3,-78.003,2.88e+07,721,1,1008,0.37789,721,721
2,-86.557,1.44e+07,506,0.71559,1762.5,0.94781,245.96,245.96
2,-57.728,1.444e+08,806,0.67648,2008.5,0.99502,230.28,230.28
2,-37.725,1.444e+08,625,0.59304,2238.7,1.014,211.01,211.01
2,-77.354,2.88e+07,503,0.55676,2449.7,1.0284,183.28,183.28
3,-69.335,8.66e+07,489,1,1729,0.77892,489,489
3,-72.788,5.78e+07,438,1,2218,0.90332,437.77,437.77
3,-51.33,1.444e+08,509,0.99991,2655.8,0.94133,391.15,391.15
4,-71.31,5.78e+07,629,1,1048,0.47369,629,629
2,-29.616,1.444e+08,756,0.53702,2633,1.0468,174.15,174.15
3,-83.085,1.44e+07,241,0.96269,3046.9,0.96621,240.98,240.98
2,-75.25,4.34e+07,245,0.49606,2807.2,1.0588,157.75,157.75
2,-71.8,5.78e+07,569,0.50219,2964.9,1.0729,147.14,147.14
3,-87.899,1.44e+07,767,0.96533,3287.9,0.99917,211.46,211.46
2,-78.702,2.88e+07,519,0.48078,3112.1,1.0853,133.26,133.26
4,-69.56,8.66e+07,497,1,1677,0.74705,496.99,496.99
2,-48.414,1.444e+08,294,0.46415,3245.3,1.0994,128.74,128.74
4,-83.442,1.44e+07,453,0.99999,2174,0.88621,322.05,322.05
3,-68.35,8.66e+07,371,0.83857,3499.4,1.0258,201.98,201.98
2,-48.852,1.444e+08,402,0.46309,3374.1,1.1087,122.32,122.32
2,-66.698,8.66e+07,480,0.45479,3496.4,1.1175,115.64,115.64
4,-41.838,1.444e+08,291,1,0,0,291,291
4,-46.775,1.444e+08,730,1,291,0.079556,730,730
2,-83.49,1.44e+07,393,1,0,0,393,393
2,-53.788,1.444e+08,717,1,393,0.29661,717,717
2,-86.231,1.44e+07,318,1,1110,0.52575,318,318
2,-78.942,2.88e+07,226,1,1428,0.81329,226,226
2,-84.2,1.44e+07,830,1,1654,0.90096,280.06,280.06
4,-50.751,1.444e+08,248,1,1021,0.28118,248,248
2,-39.923,1.444e+08,766,0.77861,1934.1,0.97383,258.78,258.78
4,-39.943,1.444e+08,721,1,1269,0.35621,721,721
4,-54.817,1.444e+08,506,1,1990,0.56846,506,506
2,-57.728,1.444e+08,806,0.67472,2192.8,0.99434,232.32,232.32
2,-37.725,1.444e+08,625,0.59792,2425.2,1.0127,212.6,212.6
2,-77.354,2.88e+07,503,0.56351,2637.8,1.0273,184.48,184.48
4,-57.607,1.444e+08,489,1,2496,0.74763,489,489
2,-50.239,1.444e+08,438,0.54442,2822.2,1.0458,175.24,175.24
3,-51.33,1.444e+08,509,1,0,0,509,509
2,-49.864,1.444e+08,629,0.53317,2997.5,1.0578,163.8,163.8
2,-29.616,1.444e+08,756,0.50572,3161.3,1.069,153.71,153.71
2,-49.592,1.444e+08,241,0.4731,3315,1.0796,144.74,144.74
2,-75.25,4.34e+07,245,0.47734,3459.7,1.0896,132.88,132.88
2,-71.8,5.78e+07,569,0.47946,3592.6,1.1019,125.24,125.24
2,-49.815,1.444e+08,767,0.46116,3717.8,1.1126,119.96,119.96
2,-78.702,2.88e+07,519,0.43468,3837.8,1.1211,109.54,109.54
2,-45.696,1.444e+08,497,0.42227,3947.3,1.1333,106.66,106.66
2,-48.414,1.444e+08,294,0.41178,4054,1.1411,102.13,102.13
2,-65.029,1.156e+08,453,0.40992,4156.1,1.1486,97.712,97.712
3,-68.35,8.66e+07,371,1,509,0.13915,371,371
2,-48.852,1.444e+08,402,0.40161,4253.8,1.1561,93.964,93.964
2,-66.698,8.66e+07,480,0.39547,4347.8,1.1631,89.828,89.828
4,-41.838,1.444e+08,291,1,0,0,291,291
4,-46.775,1.444e+08,730,1,291,0.079556,730,730
2,-83.49,1.44e+07,393,1,0,0,393,393
2,-53.788,1.444e+08,717,1,393,0.29661,717,717
4,-87.336,1.44e+07,318,1,1021,0.28118,318,318
2,-78.942,2.88e+07,226,1,1110,0.52575,226,226
2,-84.2,1.44e+07,830,1,1336,0.66983,393.04,393.04
4,-50.751,1.444e+08,248,1,1339,0.57443,248,248
2,-39.923,1.444e+08,766,0.79826,1729,0.92926,347.21,347.21
4,-39.943,1.444e+08,721,1,1587,0.67258,597.62,597.62
4,-54.817,1.444e+08,506,0.94654,2184.6,0.85952,425.97,425.97
2,-57.728,1.444e+08,806,0.70813,2076.2,0.95553,301.12,301.12
2,-37.725,1.444e+08,625,0.636,2377.4,0.97802,265.56,265.56
2,-77.354,2.88e+07,503,0.60576,2642.9,0.99816,220.21,220.21
4,-57.607,1.444e+08,489,0.92772,2610.6,0.92814,332.74,332.74
2,-50.239,1.444e+08,438,0.5884,2863.1,1.0231,206.83,206.83
3,-51.33,1.444e+08,509,1,0,0,509,509
2,-49.864,1.444e+08,629,0.5788,3070,1.0364,191.17,191.17
2,-29.616,1.444e+08,756,0.54966,3261.1,1.0487,177.64,177.64
2,-49.592,1.444e+08,241,0.51409,3438.8,1.0602,165.83,165.83
2,-75.25,4.34e+07,245,0.52014,3604.6,1.0709,150.59,150.59
2,-71.8,5.78e+07,569,0.52337,3755.2,1.0841,140.86,140.86
2,-49.815,1.444e+08,767,0.50311,3896.1,1.0956,134.21,134.21
2,-78.702,2.88e+07,519,0.47354,4030.3,1.1046,121.42,121.42
2,-45.696,1.444e+08,497,0.45977,4151.7,1.1176,117.84,117.84
2,-48.414,1.444e+08,294,0.44815,4269.5,1.1257,112.36,112.36
2,-65.029,1.156e+08,453,0.44618,4381.9,1.1336,107.06,107.06
3,-68.35,8.66e+07,371,1,509,0.13915,371,371
2,-48.852,1.444e+08,402,0.43692,4488.9,1.1414,102.6,102.6
2,-66.698,8.66e+07,480,0.43008,4591.5,1.1487,97.712,97.712
2,-81.266,1.44e+07,291,1,0,0,291,2.1908
4,-46.775,1.444e+08,730,1,0,0,730,1.4925
2,-83.49,1.44e+07,393,1,291,0.21962,393,2.4634
3,-74.682,4.34e+07,717,1,0,0,717,1.4224
4,-87.336,1.44e+07,318,1,730,0.19957,318,0.64856
2,-78.942,2.88e+07,226,1,684,0.52664,226,2.1456
2,-84.2,1.44e+07,830,1,910,0.66541,334.92,336.18
2,-69.008,8.66e+07,248,0.71547,1244.9,0.94141,248,28.233
3,-70.718,5.78e+07,766,1,717,0.28381,766,4.0707
4,-39.943,1.444e+08,721,1,1048,0.47369,721,10.523
4,-54.817,1.444e+08,506,1,1769,0.72301,506,10.955
4,-73.446,5.78e+07,806,1,2275,0.86723,430.96,189.05
2,-37.725,1.444e+08,625,0.75097,1492.9,0.97714,257.13,218.41
2,-77.354,2.88e+07,503,0.66975,1750,0.99502,214.93,115.49
3,-69.335,8.66e+07,489,1,1483,0.57025,489,6.7219
3,-72.788,5.78e+07,438,1,1972,0.76128,438,5.1579
3,-51.33,1.444e+08,509,1,2410,0.904,492.83,0.78041
4,-71.31,5.78e+07,629,0.87827,2706,0.93028,341.03,65.701
3,-79.549,1.44e+07,756,0.99446,2902.8,0.94103,306.75,54.975
4,-74.616,4.34e+07,241,0.82129,3047,0.97114,241,3.6227
2,-75.25,4.34e+07,245,0.63061,1965,1.02,194.71,36.804
2,-71.8,5.78e+07,569,0.64257,2159.7,1.0372,178.83,124.04
3,-87.899,1.44e+07,767,0.87336,3209.6,0.97954,241.12,47.451
2,-78.702,2.88e+07,519,0.59504,2338.5,1.052,159.27,94.486
4,-69.56,8.66e+07,497,0.83219,3288,0.99531,260.05,82.422
2,-48.414,1.444e+08,294,0.56143,2497.8,1.0684,152.48,77.024
4,-83.442,1.44e+07,453,0.79767,3548,1.0093,201.05,49.892
3,-68.35,8.66e+07,371,0.77683,3450.7,1.0068,227.94,60.075
3,-64.529,1.3e+08,402,0.76431,3678.6,1.0224,209.33,73.183
4,-76.229,4.34e+07,480,0.76496,3749.1,1.0345,188.04,75.37
2,-77.479,2.88e+07,314,1,0,0,314,314
3,-76.263,4.34e+07,207,1,0,0,207,207
4,-78.625,2.88e+07,239,1,0,0,239,239
4,-83.197,1.44e+07,679,1,239,0.1168,679,679
2,-13.331,1.444e+08,579,1,314,0.15346,579,579
3,-73.716,5.78e+07,200,1,207,0.081937,200,200
2,-55.617,1.444e+08,762,1,893,0.32292,762,762
2,-37.859,1.444e+08,507,1,1655,0.5568,507,507
4,-86.346,1.44e+07,491,1,918,0.64311,474.88,474.88
3,-83.879,1.44e+07,745,1,407,0.15361,745,745
2,-67.525,8.66e+07,536,1,2162,0.74172,534.72,534.72
2,-71.306,5.78e+07,504,0.99952,2696.7,0.91152,416.39,416.39
2,-75.246,4.34e+07,732,0.97224,3113.1,0.95467,332.11,332.11
2,-72.938,5.78e+07,655,0.87575,3445.2,0.98706,288.47,288.47
4,-80.93,1.44e+07,731,0.98856,1392.9,0.90468,319.78,319.78
4,-42.307,1.444e+08,699,0.80031,1712.7,0.95299,289.67,289.67
2,-40.044,1.444e+08,654,0.81362,3733.7,1.0075,263.22,263.22
2,-68.763,8.66e+07,619,0.76233,3996.9,1.0215,236.58,236.58
2,-44.607,1.444e+08,694,0.72219,4233.5,1.0357,218.25,218.25
2,-60.078,1.444e+08,772,0.67903,4451.7,1.0477,201.67,201.67
2,-43.055,1.444e+08,563,0.63502,4653.4,1.0588,187.35,187.35
2,-2.9831,1.444e+08,809,0.61345,4840.8,1.0693,174.88,174.88
3,-77.75,2.88e+07,455,1,1152,0.74594,455,455
2,-50.325,1.444e+08,580,0.57651,5015.6,1.0793,163.9,163.9
2,-46.797,1.444e+08,422,0.55814,5179.5,1.0888,154.18,154.18
2,-51.037,1.444e+08,765,0.54975,5333.7,1.0978,145.51,145.51
2,-82.722,1.44e+07,488,0.52348,5479.2,1.1064,117.14,117.14
3,-80.074,1.44e+07,388,1,1607,0.8855,330.17,330.17
2,-65.13,1.156e+08,519,0.51085,5596.4,1.1201,116.43,116.43
3,-86.978,1.44e+07,378,0.97101,1937.2,0.95313,242.34,242.34
2,-77.479,2.88e+07,314,1,0,0,314,314
2,-46.747,1.444e+08,207,1,314,0.15346,207,207
2,-25.835,1.444e+08,239,1,521,0.21504,239,239
2,-48.276,1.444e+08,679,1,760,0.28606,679,679
2,-13.331,1.444e+08,579,1,1439,0.48997,579,579
2,-44.917,1.444e+08,200,1,2018,0.68789,200,200
2,-55.617,1.444e+08,762,1,2218,0.7824,513.76,513.76
2,-37.859,1.444e+08,507,0.9167,2731.8,0.912,393.37,393.37
2,-54.189,1.444e+08,491,0.89622,3125.1,0.95707,319.46,319.46
2,-33.692,1.444e+08,745,0.86591,3444.6,0.99098,276.65,276.65
3,-57.229,1.444e+08,536,1,0,0,536,536
2,-71.306,5.78e+07,504,0.7879,3721.2,1.0119,235.57,235.57
4,-43.229,1.444e+08,732,1,0,0,732,732
2,-72.938,5.78e+07,655,0.757,3956.8,1.034,208.97,208.97
2,2.7693,1.444e+08,731,0.70823,4165.8,1.0516,194.51,194.51
4,-42.307,1.444e+08,699,1,732,0.20012,699,699
2,-40.044,1.444e+08,654,0.65935,4360.3,1.0634,181.07,181.07
2,-68.763,8.66e+07,619,0.62493,4541.4,1.0736,167.59,167.59
2,-44.607,1.444e+08,694,0.59713,4708.9,1.0843,158.08,158.08
3,-53.429,1.444e+08,772,1,536,0.14654,772,772
2,-43.055,1.444e+08,563,0.56725,4867,1.0934,148.98,148.98
2,-2.9831,1.444e+08,809,0.54862,5016,1.1022,140.83,140.83
2,-37.748,1.444e+08,455,0.51817,5156.8,1.1105,133.49,133.49
2,-50.325,1.444e+08,580,0.50834,5290.3,1.1186,126.86,126.86
2,-46.797,1.444e+08,422,0.49305,5417.2,1.1264,120.82,120.82
2,-51.037,1.444e+08,765,0.48541,5538,1.1339,115.31,115.31
2,-82.722,1.44e+07,488,0.46438,5653.3,1.1412,94.894,94.894
2,-12.14,1.444e+08,388,0.45397,5748.2,1.1526,95.119,95.119
2,-65.13,1.156e+08,519,0.44776,5843.3,1.1592,91.181,91.181
2,-69.215,8.66e+07,378,0.43736,5934.5,1.1659,87.299,87.299
2,-77.479,2.88e+07,314,1,0,0,314,314
2,-46.747,1.444e+08,207,1,314,0.15346,207,207
2,-25.835,1.444e+08,239,1,521,0.21504,239,239
2,-48.276,1.444e+08,679,1,760,0.28606,679,679
2,-13.331,1.444e+08,579,1,1439,0.48997,579,579
2,-44.917,1.444e+08,200,1,2018,0.68789,200,200
2,-55.617,1.444e+08,762,1,2218,0.7824,513.76,513.76
2,-37.859,1.444e+08,507,0.9167,2731.8,0.912,393.37,393.37
2,-54.189,1.444e+08,491,0.89622,3125.1,0.95707,319.46,319.46
2,-33.692,1.444e+08,745,0.86591,3444.6,0.99098,276.65,276.65
3,-57.229,1.444e+08,536,1,0,0,536,536
2,-71.306,5.78e+07,504,0.7879,3721.2,1.0119,235.57,235.57
4,-43.229,1.444e+08,732,1,0,0,732,732
2,-72.938,5.78e+07,655,0.757,3956.8,1.034,208.97,208.97
2,2.7693,1.444e+08,731,0.70823,4165.8,1.0516,194.51,194.51
4,-42.307,1.444e+08,699,1,732,0.20012,699,699
2,-40.044,1.444e+08,654,0.65935,4360.3,1.0634,181.07,181.07
2,-68.763,8.66e+07,619,0.62493,4541.4,1.0736,167.59,167.59
2,-44.607,1.444e+08,694,0.59713,4708.9,1.0843,158.08,158.08
2,-60.078,1.444e+08,772,0.56725,4867,1.0934,148.98,148.98
2,-43.055,1.444e+08,563,0.53636,5016,1.1022,140.83,140.83
2,-2.9831,1.444e+08,809,0.5201,5156.8,1.1105,133.49,133.49
2,-37.748,1.444e+08,455,0.49332,5290.3,1.1186,126.86,126.86
4,-61.59,1.444e+08,580,1,1431,0.39874,580,580
2,-46.797,1.444e+08,422,0.48459,5417.2,1.1264,120.82,120.82
2,-51.037,1.444e+08,765,0.47737,5538,1.1339,115.31,115.31
3,-88.49,1.44e+07,488,1,536,0.14654,488,488
2,-12.14,1.444e+08,388,0.45717,5653.3,1.1412,110.26,110.26
2,-65.13,1.156e+08,519,0.4519,5763.6,1.1483,105.33,105.33
2,-69.215,8.66e+07,378,0.44217,5868.9,1.1556,100.48,100.48
2,-77.479,2.88e+07,314,1,0,0,314,3.9031
3,-76.263,4.34e+07,207,1,0,0,207,0.57357
4,-78.625,2.88e+07,239,1,0,0,239,1.3562
2,-48.276,1.444e+08,679,1,314,0.15346,679,1.8192
3,-81.614,1.44e+07,579,1,207,0.081937,579,1.9232
3,-73.716,5.78e+07,200,1,786,0.52995,200,0.6009
2,-55.617,1.444e+08,762,1,993,0.35195,762,12.343
4,-86.074,1.44e+07,507,1,239,0.1168,507,0.0050603
4,-86.346,1.44e+07,491,1,746,0.51026,474.91,13.338
2,-33.692,1.444e+08,745,1,1755,0.58921,739.89,45.784
3,-57.229,1.444e+08,536,1,986,0.6292,536,3.814
2,-71.306,5.78e+07,504,0.99795,2494.9,0.86274,503.24,29.522
3,-65.752,1.156e+08,732,1,1522,0.82325,482.08,206.05
2,-72.938,5.78e+07,655,0.99804,2998.1,0.9197,407.39,108.63
4,-80.93,1.44e+07,731,0.98699,1220.9,0.90465,319.78,211.16
4,-42.307,1.444e+08,699,0.78287,1540.7,0.95299,289.67,199.58
2,-40.044,1.444e+08,654,0.93072,3405.5,0.95769,349.27,67.479
2,-68.763,8.66e+07,619,0.87057,3754.8,0.98262,301.11,49.79
3,-87.509,1.44e+07,694,0.88912,2004.1,0.91381,304.22,58.587
3,-53.429,1.444e+08,772,0.78301,2308.3,0.96738,277.61,105.58
2,-43.055,1.444e+08,563,0.82236,4055.9,1.003,272.14,32.171
4,-82.387,1.44e+07,809,0.6863,1830.4,0.97557,218.34,71.017
3,-77.75,2.88e+07,455,0.69514,2585.9,0.99025,224.87,57.604
4,-61.59,1.444e+08,580,0.58939,2048.7,1.0081,208.84,71.929
2,-46.797,1.444e+08,422,0.78763,4328,1.0173,247.09,29.782
2,-51.037,1.444e+08,765,0.77322,4575.1,1.0304,226.15,37.963
3,-88.49,1.44e+07,488,0.67324,2810.8,1.0194,179.84,54.804
2,-12.14,1.444e+08,388,0.71854,4801.3,1.0425,208.39,23.782
4,-86.084,1.44e+07,519,0.55659,2257.5,1.023,170.07,54.839
3,-86.978,1.44e+07,378,0.64135,2990.6,1.0464,155.01,61.899
2,-59.613,1.444e+08,678,1,0,0,678,678
3,-81.853,1.44e+07,646,1,0,0,646,646
4,-79.296,1.44e+07,583,1,0,0,583,583
2,-74.578,4.34e+07,769,1,678,0.18536,769,769
2,-1.135,1.444e+08,577,1,1447,0.50334,577,577
4,-53.794,1.444e+08,385,1,583,0.44,385,385
3,-76.291,4.34e+07,770,1,646,0.48755,764.18,764.18
3,-79.377,1.44e+07,465,0.99589,1410.2,0.84883,433.76,433.76
2,-53.146,1.444e+08,185,1,2024,0.69481,185,185
2,-85.023,1.44e+07,331,1,2209,0.77752,331,331
2,-54.33,1.444e+08,737,1,2540,0.91827,377.97,377.97
2,-56.202,1.444e+08,592,0.89044,2918,0.95372,321.09,321.09
3,-81.175,1.44e+07,353,0.9803,1843.9,0.92596,313.21,313.21
2,-47.956,1.444e+08,179,0.83718,3239.1,0.97959,179,179
2,-68.687,8.66e+07,532,0.84438,3418.1,1.0027,257.33,257.33
3,-68.802,8.66e+07,574,0.9656,2157.2,0.96043,285.89,285.89
2,-60.746,1.444e+08,443,0.80249,3675.4,1.0091,231.12,231.12
3,-82.979,1.44e+07,376,0.87003,2443,0.97991,220.91,220.91
2,-60.309,1.444e+08,283,0.77772,3906.5,1.0255,208.82,208.82
2,-83.11,1.44e+07,763,0.7756,4115.3,1.0403,164.95,164.95
2,-7.2554,1.444e+08,824,0.70527,4280.3,1.0647,162.16,162.16
2,-55.808,1.444e+08,289,0.64449,4442.4,1.075,152.15,152.15
4,-56.832,1.444e+08,392,1,968,0.57515,392,392
4,-78.502,2.88e+07,353,1,1360,0.71746,353,353
4,-72.586,5.78e+07,773,1,1713,0.90381,374.68,374.68
4,-80.83,1.44e+07,333,0.83977,2087.7,0.95654,269.62,269.62
3,-88.224,1.44e+07,265,0.83667,2664,1.0071,184.7,184.7
4,-83.045,1.44e+07,784,0.83622,2357.3,0.98932,217.57,217.57
2,-38.208,1.444e+08,268,0.63974,4594.6,1.0847,143.27,143.27
2,-40.659,1.444e+08,278,0.63595,4737.9,1.094,135.32,135.32
2,-59.613,1.444e+08,678,1,0,0,678,678
2,-8.3405,1.444e+08,646,1,678,0.18536,646,646
2,-27.335,1.444e+08,583,1,1324,0.36828,583,583
2,-74.578,4.34e+07,769,1,1907,0.54403,674.6,674.6
2,-1.135,1.444e+08,577,0.96473,2581.6,0.89803,533.56,533.56
4,-53.794,1.444e+08,385,1,0,0,385,385
2,-37.456,1.444e+08,770,0.95763,3115.2,0.9349,449.14,449.14
2,-31.676,1.444e+08,465,0.88598,3564.3,0.95616,387.39,387.39
2,-53.146,1.444e+08,185,0.8805,3951.7,0.97472,185,185
2,-85.023,1.44e+07,331,0.88523,4136.7,0.99781,238.31,238.31
2,-54.33,1.444e+08,737,0.8743,4375,1.0133,228.26,228.26
